,Yards Gained,Clock Stopped,1 seconds,2 seconds,3 seconds,4 seconds,5 seconds,6 seconds,7 seconds,8 seconds,9 seconds,10 seconds,11 seconds,12 seconds,13 seconds,14 seconds,15 seconds,16 seconds,17 seconds,18 seconds,19 seconds,20 seconds,21 seconds,22 seconds,23 seconds,24 seconds,25 seconds,26 seconds,27 seconds,28 seconds,29 seconds,30 seconds,31 seconds,32 seconds,33 seconds,34 seconds,35 seconds,36 seconds,37 seconds,38 seconds,39 seconds,40 seconds,41 seconds,42 seconds,43 seconds,44 seconds,45 seconds,46 seconds,47 seconds,48 seconds,49 seconds,50 seconds,51 seconds,52 seconds,53 seconds,54 seconds,55 seconds,56 seconds,57 seconds,58 seconds,59 seconds,60 seconds,61 seconds,62 seconds,63 seconds,64 seconds,65 seconds,66 seconds,67 seconds,68 seconds,69 seconds,70 seconds,71 seconds,72 seconds,73 seconds,74 seconds,75 seconds
101,50.0,0.0,0.1128105934662259,0.010007021791997583,0.01061361128512478,0.011228078126689911,0.011847632909445072,0.012469288365203168,0.013089879942515037,0.013706089823893375,0.014314474183924897,0.014911493419893784,0.015493545018982202,0.016056998662422217,0.016598233108836236,0.01711367434800176,0.017599834473925657,0.01805335069370223,0.018471023867302316,0.01884985596400618,0.019187085824280303,0.019480222631721833,0.01972707652823641,0.019925785846459432,0.020074840485883594,0.020173101022177897,0.020219813211463766,0.020214617631291176,0.020157554285932244,0.020049062093454362,0.019889973263771066,0.019681502668397854,0.019425232391850233,0.019123091739470577,0.018777333055040812,0.018390503772089506,0.017965415183800792,0.017505108466644104,0.01701281853126424,0.01649193630019985,0.01594597002526288,0.015378506257963442,0.014793171074499956,0.01419359213321103,0.013583362107885577,0.01296600399615011,0.012344938749580425,0.011723455612824285,0.011104685494404798,0.010491577623767512,0.009886879679157579,0.009293121500811519,0.00871260243521299,0.008147382290342287,0.0075992758201886,0.00706985060046994,0.006560428107430405,0.006072087768468348,0.00560567371772458,0.005161803961868494,0.004740881641265515,0.004343108059347012,0.003968497148027272,0.0036168910389728914,0.0032879764187968563,0.0029813013601561744,0.002696292339467443,0.002432271174685585,0.0021884716424822592,0.0019640555623239297,0.0017581281645717706,0.0015697525900124631,0.0013979633984514406,0.0012417789935003087,0.0011002128989122673,0.0009722838482608687,0.006399010378018821
102,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,51.0,0.0,0.057922558216554704,0.0069696046404155165,0.007603792365851403,0.008268310395897677,0.008961231788873425,0.00968017182297709,0.010422282428338425,0.011184254106570368,0.011962325898058901,0.012752303808476972,0.013549587934627683,0.014349208339303643,0.015145869519852972,0.01593400310086429,0.016707828163766536,0.017461418411616636,0.018188775162617077,0.018883904977730848,0.01954090056265445,0.02015402344847106,0.020717786853894582,0.021227037069571297,0.021677031684725234,0.022063513000529777,0.022382775043529868,0.02263172270534891,0.02280792168941792,0.022909638137737887,0.02293586703562195,0.02288634874366602,0.022761573276647185,0.02256277223073433,0.022291898545000355,0.021951594562328647,0.021545149120176577,0.02107644464558478,0.02054989544431851,0.01997037855517636,0.01934315868253722,0.018673808819789195,0.01796812823145344,0.017232059472152006,0.016471606087115065,0.015692752564079537,0.014901387993869974,0.014103234751438487,0.01330378333625637,0.012508234316971678,0.011721448116781885,0.010947903159791439,0.010191662681366065,0.009456350293469695,0.008745134194927728,0.008060719731571075,0.007405349846448472,0.006780812819083826,0.006188456577328139,0.005629208777080064,0.005103601784331002,0.00461180166010311,0.004153640240546541,0.0037286494196991926,0.003336096778617792,0.0029750217587390937,0.002644271646169205,0.0023425367137061004,0.00206838395535458,0.0018202889406245815,0.0015966654098884536,0.0013958923247594512,0.0012163381763864445,0.0010563824377234354,0.0009144341216094087,0.0007889474737021729,0.00433014326699821
104,52.0,1.0,2.093772178666435e-68,9.276857314695592e-65,3.2466526234442585e-61,8.973792298412183e-58,1.9590343937572075e-54,3.3779730042255995e-51,4.600894679421589e-48,4.9502396049280616e-45,4.20761300737336e-42,2.8255370311744604e-39,1.4991814825710232e-36,6.285361428053345e-34,2.0824120205511217e-31,5.452601704235888e-29,1.1284567618737661e-26,1.8461056520726615e-24,2.387637195191469e-22,2.4415929368299582e-20,1.9743659731642506e-18,1.2626738720611969e-16,6.387439216849635e-15,2.556232834515641e-13,8.094329675397257e-12,2.0283340139464552e-10,4.0229938280869065e-09,6.316624983447113e-08,7.852749497795751e-07,7.730971427597016e-06,6.028308356134802e-05,0.0003723718256779171,0.0018224067721394669,0.007067457245407644,0.021721328758200507,0.05291312579758668,0.10217254012270394,0.15639723390694948,0.18978771486298562,0.18258306643280175,0.1392529545251271,0.08419513402104295,0.0403538210784421,0.015330763788140245,0.004616166714091374,0.0011015053801947117,0.0002082672668646257,3.119756213187941e-05,3.701834353275757e-06,3.4788694058818237e-07,2.5888692967157567e-08,1.5253096563583313e-09,7.113887257048646e-11,2.6258994978434202e-12,7.671641100159832e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,52.0,0.0,0.0003022708643961185,0.00010374414606304628,0.00013600765059446957,0.00017714207900206805,0.0002292127632749836,0.00029465547637812293,0.00037631272021360247,0.0004774654397525348,0.0006018574576332619,0.0007537095407246612,0.000937719703144099,0.001159046159795325,0.0014232693138383637,0.0017363293333699532,0.0021044362857664794,0.002533950483389091,0.003031231670066274,0.003602456945671146,0.004253408867395628,0.004989236938737988,0.005814197633518932,0.006731380110457624,0.007742426739699694,0.00884725935438025,0.010043823615539599,0.011327864893936723,0.012692749493474376,0.014129344755239304,0.015625970508612586,0.01716843244008809,0.018740145246812667,0.020322350003111223,0.02189442612538295,0.023434293859667332,0.02491889856940077,0.02632476353464086,0.02762859377148197,0.02880790982204956,0.029841687808358275,0.030710980500565588,0.03139949387273322,0.03189409468168941,0.032185226996230276,0.032267219226052524,0.032138467870270526,0.03180148966925822,0.03126283979032907,0.030532899762648946,0.029625544745198074,0.028557705024362168,0.027348841094919085,0.026020355039840015,0.024594963026039363,0.02309605449577168,0.021547063065459726,0.019970872337849777,0.018389276955758316,0.016822515500793722,0.015288887532423079,0.013804462454433786,0.012382883268277967,0.011035263886003066,0.009770174752620764,0.008593708243088471,0.0075096127707466875,0.006519482831785717,0.005622991317452142,0.004818150305325064,0.004101587104850424,0.0034688234618817093,0.002914547385045263,0.002432868899207352,0.002017553017459539,0.0016622252244219426,0.006630891764147329
106,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,53.0,0.0,0.1478555952196171,0.011517246865959563,0.01208938866757897,0.012659976481774415,0.013226177660459526,0.01378506123493578,0.014333621813921393,0.014868805416916653,0.015387536951291969,0.015886749001841838,0.016363411566725827,0.016814562344605544,0.017237337155254995,0.017629000060663258,0.017986972746207752,0.01830886272226978,0.018592489915847832,0.018835911239343972,0.019037442749528732,0.019195679043345126,0.019309509578104844,0.019378131650987507,0.01940105982563528,0.01937813165098745,0.019309509578104844,0.01919567904334507,0.019037442749528788,0.018835911239343917,0.018592489915847832,0.018308862722269836,0.017986972746207752,0.017629000060663258,0.017237337155254995,0.016814562344605544,0.016363411566725827,0.015886749001841838,0.015387536951292025,0.014868805416916597,0.014333621813921393,0.013785061234935725,0.013226177660459637,0.012659976481774304,0.012089388667579026,0.011517246865959563,0.010946263689908253,0.010379012388458286,0.009817910057717816,0.009265203497726526,0.008722957773129592,0.008193047489165162,0.007677150750249551,0.007176745727324851,0.006693109722773816,0.006227320588616192,0.005780260325375264,0.005352620665614594,0.004944910427942317,0.00455746441421534,0.004190453614686396,0.0038438964827101074,0.0035176710420476986,0.003211527595425534,0.0029251018123399586,0.0026579279866871808,0.0024094522700887078,0.002179045704249871,0.00196601689478082,0.0017696241890871045,0.0015890872417121393,0.0014235978713812436,0.0012723301345592963,0.0011344495601779414,0.0010091215090107797,0.0008955186386833125,0.006126795153771458
108,54.0,1.0,2.0689703270164973e-07,1.8875500008684332e-07,3.4961733111608786e-07,6.375441425055107e-07,1.144591175374325e-06,2.0230814167445048e-06,3.52045802433914e-06,6.031256927298717e-06,1.017277280652208e-05,1.6892492114910407e-05,2.7616648675149912e-05,4.444993217575784e-05,7.043590741485636e-05,0.0001098854055146077,0.00016877527043663258,0.000255211659655847,0.00037994008759341294,0.0005568684821096407,0.0008035503156491825,0.0011415539392132796,0.001596624267681192,0.0021985277287895344,0.002980465547177307,0.0039779489507436525,0.005227057169575805,0.006762047910763989,0.008612360279093283,0.010799137993506368,0.013331497970926455,0.01620286347975585,0.019387756609219153,0.022839485271571536,0.026489150708756903,0.030246332878571425,0.034001681407566486,0.03763145709215254,0.041003851436103744,0.043986686224514016,0.04645589348896373,0.04830403031425984,0.04944801912664998,0.04983533805849444,0.04944801912664998,0.048304030314259894,0.04645589348896373,0.04398668622451407,0.041003851436103744,0.03763145709215254,0.03400168140756643,0.03024633287857148,0.026489150708756792,0.022839485271571647,0.019387756609219098,0.016202863479755858,0.013331497970926476,0.010799137993506291,0.00861236027909329,0.0067620479107640685,0.005227057169575722,0.003977948950743659,0.0029804655471773467,0.002198527728789479,0.001596624267681257,0.0011415539392132246,0.0008035503156492707,0.0005568684821095626,0.00037994008759345554,0.0002552116596558074,0.00016877527043668294,0.00010988540551459813,7.043590741484529e-05,4.444993217578297e-05,2.7616648675121702e-05,1.6892492114894964e-05,2.4274973856708293e-05
109,54.0,0.0,0.0506518546676696,0.006776611898970157,0.007470334907177217,0.008203659574459038,0.008974603855410532,0.009780544752358622,0.010618199996315303,0.01148362116973467,0.01237219946053092,0.013278684990061573,0.014197220360078311,0.015121388721351436,0.01604427628839189,0.016958548821159714,0.017856541178343177,0.018730358631548316,0.019571988230304815,0.020373418139102317,0.021126762544400712,0.02182438946531917,0.02245904860852177,0.023023996295460702,0.023513114465681273,0.023921020827234185,0.024243167384906894,0.024475924825916207,0.024616650574379895,0.024663738730423157,0.024616650574379895,0.024475924825916207,0.02424316738490695,0.02392102082723413,0.023513114465681273,0.023023996295460702,0.02245904860852177,0.02182438946531917,0.021126762544400712,0.020373418139102317,0.019571988230304815,0.01873035863154837,0.01785654117834312,0.016958548821159658,0.01604427628839189,0.015121388721351492,0.014197220360078311,0.013278684990061573,0.01237219946053092,0.01148362116973467,0.010618199996315303,0.009780544752358566,0.008974603855410601,0.00820365957445901,0.00747033490717719,0.006776611898970164,0.00612386002258114,0.005512873101816695,0.004943913183861226,0.0044167597391086,0.00393076259126135,0.0034848970479913755,0.003077819807151716,0.0027079243480616633,0.002373394674202167,0.0020722564452310133,0.0018024247152997885,0.0015617476746387915,0.0013480459663393063,0.0011591473152735565,0.000992916357124285,0.0008472796895899748,0.0007202462829902778,0.0006099234826881794,0.0005145289107649775,0.00043239862977462185,0.0020187346819189322
110,55.0,1.0,0.01497164482597963,0.0030139945376934808,0.0035167202692837664,0.004081149207455358,0.004710601934266805,0.0054077875806390376,0.006174646895380331,0.007012193872536293,0.0079203612062985,0.008897855449440863,0.009942028173744094,0.011048769621896909,0.012212431259548018,0.01342578325343391,0.01468001220021986,0.015964763410348415,0.017268230729296452,0.018577295291504092,0.019877712804676317,0.02115434702591351,0.022391445101903107,0.023572948498851887,0.024682831444459263,0.025705457243551333,0.026625941603525494,0.027430511294856408,0.028106846136345065,0.028644392472049196,0.029034637007918418,0.02927133108388258,0.029350657126203217,0.02927133108388258,0.029034637007918418,0.028644392472049196,0.028106846136345065,0.027430511294856408,0.026625941603525494,0.025705457243551333,0.024682831444459263,0.023572948498851942,0.02239144510190305,0.021154347025913567,0.019877712804676317,0.01857729529150398,0.017268230729296508,0.01596476341034847,0.01468001220021975,0.01342578325343391,0.012212431259548073,0.011048769621896937,0.009942028173744122,0.008897855449440772,0.007920361206298576,0.007012193872536265,0.006174646895380276,0.00540778758063909,0.004710601934266756,0.004081149207455392,0.003516720269283735,0.003013994537693465,0.0025691909398684043,0.0021782091961783934,0.001836758579465525,0.0015404721503319285,0.0012850052725424943,0.0010661179416214805,0.0008797410932543936,0.0007220275832093836,0.0005893889416079823,0.00047851930244746654,0.0003864081006240694,0.00031034322375267376,0.00024790631807825037,0.00019696189158302513,0.0006845942914142089
111,55.0,0.0,0.03691176134113219,0.0065704008163651045,0.007483648253463718,0.008474670117280467,0.009541577233627335,0.010680841511222741,0.011887176315431236,0.01315345583375982,0.014470681017934861,0.015827998586655734,0.01721277803454263,0.01861074965213977,0.02000620428295885,0.0213822530169121,0.02272114235887579,0.0240046177482382,0.02521432578255689,0.026332243260677846,0.02734111934561445,0.028224915876642886,0.028969230229615783,0.02956168519796748,0.02999227116931752,0.03025362738753129,0.030341251259070612,0.030253627387531234,0.029992271169317575,0.029561685197967535,0.028969230229615728,0.028224915876642886,0.02734111934561445,0.026332243260677846,0.02521432578255689,0.024004617748238255,0.02272114235887579,0.0213822530169121,0.02000620428295874,0.018610749652139824,0.017212778034542686,0.015827998586655623,0.014470681017934917,0.01315345583375982,0.011887176315431236,0.010680841511222727,0.009541577233627363,0.008474670117280425,0.007483648253463704,0.006570400816365174,0.005735328441800913,0.004977515894233342,0.004294918724628505,0.0036845561253181502,0.0031427029624222502,0.002665074939293688,0.0022470019425097076,0.001883585775122265,0.0015698396271893733,0.001300807717628416,0.001071664522096727,0.0008777938488631065,0.0007148487202557341,0.0005787935540267908,0.00046593051912802164,0.000372912173992046,0.00029674259829903793,0.00023476922106147047,0.00018466745037182264,0.00014442004539494402,0.00011229296031556313,8.680915214775986e-05,6.672159620113582e-05,5.0986508120520746e-05,3.8737540300148865e-05,2.9261510520739442e-05,8.30772698899862e-05
112,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,56.0,0.0,0.029045719898872058,0.004178312270313053,0.0046613150342740065,0.005181706948287755,0.005739764458844915,0.006335372053226707,0.006967981822995184,0.007636576813290566,0.008339639368081145,0.009075125674552278,0.009840447666470797,0.01063246336450302,0.011447476610237317,0.012281246990512362,0.013129010551588882,0.013985511672168938,0.014845046205282486,0.015701515718044068,0.016548492362892686,0.017379293612962643,0.01818706579714685,0.018964875087217337,0.01970580433004998,0.020403053892285528,0.02105004450159348,0.021640519935961777,0.022168647336454683,0.02262911290424441,0.02301721079195318,0.0233289231127512,0.02356098916627275,0.02371096221398744,0.023777252421798678,0.023759154915982128,0.023656862260137634,0.023471461044323516,0.02320491267085545,0.02286001881188171,0.02244037238938079,0.021950295276873533,0.021394764233093944,0.02077932684182282,0.020110009441477783,0.019393219177407106,0.018635642395838703,0.01784414162013248,0.017025653308611166,0.01618708849228956,0.015335238235563597,0.014476685660516964,0.013617726034215627,0.012764296147596998,0.01192191392418851,0.011095628896926724,0.010289983891650478,0.009508987965603177,0.00875610037681862,0.008034225112782734,0.00734571529004191,0.006692386554845942,0.006075538471299713,0.005495982779160968,0.004954077338250151,0.004449764549011026,0.003982613046486394,0.0035518615043327317,0.003156463452255398,0.0027951320996196793,0.002466384264990351,0.0021685826308490697,0.0018999756698130366,0.001658734718630317,0.0014429878048711764,0.0012508499548526952,0.00700276015559953
